[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	22,00	14,84	6,91	0,18	0,00], [(0,00) -5,26	21,00	15,74 (2,72)	7,32	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	22,00	14,84	6,91	0,18	0,00], [(0,00) -5,26	20,00	14,74 (1,72)	7,81	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	22,00	14,84	6,91	0,18	0,00], [(0,00) -5,26	19,00	13,74 (0,72)	8,36	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	22,00	14,84	6,91	0,18	0,00], [(0,00) -5,26	18,00	12,74 (-0,28)	8,97	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	22,00	14,84	6,91	0,18	0,00], [(0,00) -5,26	17,00	11,74 (-1,28)	9,64	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	27,00	20,74 (7,72)	5,50	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	26,00	19,74 (6,72)	5,69	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	25,00	18,74 (5,72)	5,93	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	24,00	17,74 (4,72)	6,20	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	23,00	16,74 (3,72)	6,52	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	22,00	15,74 (2,72)	6,90	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	21,00	14,74 (1,72)	7,33	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	20,00	13,74 (0,72)	7,83	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	19,00	12,74 (-0,28)	8,38	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	18,00	11,74 (-1,28)	8,99	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	21,00	13,84	7,35	0,19	0,00], [(0,00) -6,26	17,00	10,74 (-2,28)	9,65	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	27,00	19,74 (6,72)	5,52	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	26,00	18,74 (5,72)	5,71	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	25,00	17,74 (4,72)	5,94	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	24,00	16,74 (3,72)	6,21	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	23,00	15,74 (2,72)	6,54	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	22,00	14,74 (1,72)	6,91	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	21,00	13,74 (0,72)	7,35	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	20,00	12,74 (-0,28)	7,84	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	19,00	11,74 (-1,28)	8,39	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	18,00	10,74 (-2,28)	9,01	0,29	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	20,00	12,84	7,84	0,20	0,00], [(0,00) -7,26	17,00	9,74 (-3,28)	9,67	0,31	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	27,00	18,73 (5,71)	5,53	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	26,00	17,73 (4,71)	5,72	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	25,00	16,73 (3,71)	5,95	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	24,00	15,73 (2,71)	6,23	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	23,00	14,73 (1,71)	6,55	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	22,00	13,73 (0,71)	6,93	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	21,00	12,73 (-0,29)	7,36	0,29	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	20,00	11,73 (-1,29)	7,86	0,30	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	19,00	10,73 (-2,29)	8,41	0,31	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	18,00	9,73 (-3,29)	9,02	0,33	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	19,00	11,84	8,39	0,21	0,00], [(0,00) -8,27	17,00	8,73 (-4,29)	9,69	0,35	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	27,00	17,73 (4,71)	5,57	0,29	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	26,00	16,73 (3,71)	5,74	0,29	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	25,00	15,73 (2,71)	5,97	0,29	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	24,00	14,73 (1,71)	6,24	0,30	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	23,00	13,73 (0,71)	6,57	0,31	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	22,00	12,73 (-0,29)	6,95	0,31	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	21,00	11,73 (-1,29)	7,38	0,32	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	20,00	10,73 (-2,29)	7,88	0,34	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	19,00	9,73 (-3,29)	8,43	0,35	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	18,00	8,73 (-4,29)	9,04	0,37	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	18,00	10,84	9,00	0,22	0,00], [(0,00) -9,27	17,00	7,73 (-5,29)	9,71	0,40	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	27,00	16,72 (3,70)	5,60	0,32	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	26,00	15,72 (2,70)	5,77	0,32	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	25,00	14,72 (1,70)	5,99	0,33	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	24,00	13,72 (0,70)	6,26	0,34	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	23,00	12,72 (-0,30)	6,59	0,34	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	22,00	11,72 (-1,30)	6,97	0,35	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	21,00	10,72 (-2,30)	7,40	0,37	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	20,00	9,72 (-3,30)	7,90	0,38	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	19,00	8,72 (-4,30)	8,45	0,40	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	18,00	7,72 (-5,30)	9,07	0,43	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	20,00	12,94	7,84	0,13	0,00], [-7,16	17,00	9,84	9,67	0,23	0,00], [(0,00) -10,28	17,00	6,72 (-6,30)	9,73	0,46	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	22,00	20,74 (7,72)	6,86	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	21,00	19,74 (6,72)	7,29	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	20,00	18,74 (5,72)	7,78	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	19,00	17,74 (4,72)	8,33	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	18,00	16,74 (3,72)	8,93	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	27,00	18,83	5,53	0,19	0,00], [(0,00) -1,26	17,00	15,74 (2,72)	9,59	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	23,00	20,74 (7,72)	6,49	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	22,00	19,74 (6,72)	6,86	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	21,00	18,74 (5,72)	7,30	0,20	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	20,00	17,74 (4,72)	7,78	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	19,00	16,74 (3,72)	8,33	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	18,00	15,74 (2,72)	8,94	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	26,00	17,83	5,72	0,19	0,00], [(0,00) -2,26	17,00	14,74 (1,72)	9,60	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	24,00	20,73 (7,71)	6,17	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	23,00	19,73 (6,71)	6,49	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	22,00	18,73 (5,71)	6,87	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	21,00	17,73 (4,71)	7,30	0,21	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	20,00	16,73 (3,71)	7,79	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	19,00	15,73 (2,71)	8,34	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	18,00	14,73 (1,71)	8,95	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	25,00	16,83	5,95	0,19	0,00], [(0,00) -3,27	17,00	13,73 (0,71)	9,61	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	25,00	20,73 (7,71)	5,90	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	24,00	19,73 (6,71)	6,18	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	23,00	18,73 (5,71)	6,50	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	22,00	17,73 (4,71)	6,88	0,22	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	21,00	16,73 (3,71)	7,31	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	20,00	15,73 (2,71)	7,80	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	19,00	14,73 (1,71)	8,35	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	18,00	13,73 (0,71)	8,96	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	24,00	15,83	6,23	0,20	0,00], [(0,00) -4,27	17,00	12,73 (-0,29)	9,62	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	26,00	20,73 (7,71)	5,68	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	25,00	19,73 (6,71)	5,91	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	24,00	18,73 (5,71)	6,19	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	23,00	17,73 (4,71)	6,51	0,23	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	22,00	16,73 (3,71)	6,89	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	21,00	15,73 (2,71)	7,32	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	20,00	14,73 (1,71)	7,81	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	19,00	13,73 (0,71)	8,36	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	18,00	12,73 (-0,29)	8,97	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	23,00	14,83	6,55	0,20	0,00], [(0,00) -5,27	17,00	11,73 (-1,29)	9,64	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	27,00	20,73 (7,71)	5,50	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	26,00	19,73 (6,71)	5,69	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	25,00	18,73 (5,71)	5,93	0,24	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	24,00	17,73 (4,71)	6,20	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	23,00	16,73 (3,71)	6,52	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	22,00	15,73 (2,71)	6,90	0,25	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	21,00	14,73 (1,71)	7,33	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	20,00	13,73 (0,71)	7,83	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	19,00	12,73 (-0,29)	8,38	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	18,00	11,73 (-1,29)	8,99	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	22,00	13,83	6,93	0,21	0,00], [(0,00) -6,27	17,00	10,73 (-2,29)	9,65	0,30	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	27,00	19,72 (6,70)	5,52	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	26,00	18,72 (5,70)	5,71	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	25,00	17,72 (4,70)	5,94	0,26	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	24,00	16,72 (3,70)	6,21	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	23,00	15,72 (2,70)	6,54	0,27	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	22,00	14,72 (1,70)	6,91	0,28	0,00]]
[[-4,98	18,00	13,02	8,97	0,06	0,00], [-7,06	19,00	11,94	8,39	0,13	0,00], [-8,17	21,00	12,83	7,36	0,22	0,00], [(0,00) -7,28	21,00	13,72 (0,70)	7,35	0,28	0,00]]
